Make Id,Make Name,Model Id,Model Name,Trim Id,Trim Year,Trim Name,Trim Description,Trim Msrp,Trim Invoice,Trim Created,Trim Modified,Engine Id,Engine Type,Engine Fuel Type,Engine Cylinders,Engine Size,Engine Horsepower Hp,Engine Horsepower Rpm,Engine Torque Ft Lbs,Engine Torque Rpm,Engine Valves,Engine Valve Timing,Engine Cam Type,Engine Drive Type,Engine Transmission,Body Id,Body Type,Body Doors,Body Seats,Body Length,Body Width,Body Height,Body Wheel Base,Body Front Track,Body Rear Track,Body Ground Clearance,Body Cargo Capacity,Body Max Cargo Capacity,Body Curb Weight,Body Gross Weight,Body Max Payload,Body Max Towing Capacity,Mileage Id,Mileage Fuel Tank Capacity,Mileage Combined Mpg,Mileage Epa City Mpg,Mileage Epa Highway Mpg,Mileage Range City,Mileage Range Highway,Mileage Epa Combined Mpg Electric,Mileage Epa City Mpg Electric,Mileage Epa Highway Mpg Electric,Mileage Range Electric,Mileage Epa Kwh 100 Mi Electric,Mileage Epa Time To Charge Hr 240v Electric,Mileage Battery Capacity Electric
23,Volvo,589,XC70,21062,2016,T5 Drive-E Classic Platinum,T5 Drive-E Classic Platinum 4dr Wagon (2.0L 4cyl Turbo 8A),46675,43875,"6/29/23, 9:04 PM","6/29/23, 9:04 PM",21062,gas,premium unleaded (recommended),I4,2,240,5600,258,1500,16,Variable,Double overhead cam (DOHC),front wheel drive,8-speed shiftable automatic,21062,Wagon,5,5,190.5,75.8,63.1,110.8,,,8.3,33.3,72.1,3792,,,3500,21062,18.5,26,23,31,4255,5735,,,,,,,
23,Volvo,589,XC70,21058,2016,T5 Drive-E Classic Premier,T5 Drive-E Classic Premier 4dr Wagon (2.0L 4cyl Turbo 8A),41550,39057,"6/29/23, 9:04 PM","6/29/23, 9:04 PM",21058,gas,premium unleaded (recommended),I4,2,240,5600,258,1500,16,Variable,Double overhead cam (DOHC),front wheel drive,8-speed shiftable automatic,21058,Wagon,5,5,190.5,75.8,63.1,110.8,,,8.3,33.3,72.1,3792,,,3500,21058,18.5,26,23,31,4255,5735,,,,,,,
23,Volvo,589,XC70,21061,2016,T5 Drive-E Platinum,T5 Drive-E Platinum 4dr Wagon (2.0L 4cyl Turbo 8A),45675,42935,"6/29/23, 9:04 PM","6/29/23, 9:04 PM",21061,gas,premium unleaded (recommended),I4,2,240,5600,258,1500,16,Variable,Double overhead cam (DOHC),front wheel drive,8-speed shiftable automatic,21061,Wagon,5,5,190.5,75.8,63.1,110.8,,,8.3,33.3,72.1,3792,,,3500,21061,18.5,26,23,31,4255,5735,,,,,,,
23,Volvo,589,XC70,21057,2016,T5 Drive-E Premier,T5 Drive-E Premier 4dr Wagon (2.0L 4cyl Turbo 8A),40550,38117,"6/29/23, 9:04 PM","6/29/23, 9:04 PM",21057,gas,premium unleaded (recommended),I4,2,240,5600,258,1500,16,Variable,Double overhead cam (DOHC),front wheel drive,8-speed shiftable automatic,21057,Wagon,5,5,190.5,75.8,63.1,110.8,,,8.3,33.3,72.1,3792,,,3500,21057,18.5,26,23,31,4255,5735,,,,,,,
23,Volvo,589,XC70,21063,2016,T5 Platinum,T5 Platinum 4dr Wagon AWD (2.5L 5cyl Turbo 6A),47175,44345,"6/29/23, 9:04 PM","6/29/23, 9:04 PM",21063,gas,premium unleaded (recommended),I5,2.5,250,5400,266,1800,20,Variable,Double overhead cam (DOHC),all wheel drive,6-speed shiftable automatic,21063,Wagon,5,5,190.5,75.8,63.1,110.8,,,8.3,33.3,72.1,3931,,,3500,21063,18.5,22,19,26,3515,4810,,,,,,,
23,Volvo,589,XC70,21059,2016,T5 Premier,T5 Premier 4dr Wagon AWD (2.5L 5cyl Turbo 6A),42050,39527,"6/29/23, 9:04 PM","6/29/23, 9:04 PM",21059,gas,premium unleaded (recommended),I5,2.5,250,5400,266,1800,20,Variable,Double overhead cam (DOHC),all wheel drive,6-speed shiftable automatic,21059,Wagon,5,5,190.5,75.8,63.1,110.8,,,8.3,33.3,72.1,3931,,,3500,21059,18.5,22,19,26,3515,4810,,,,,,,
23,Volvo,96,XC90,21070,2016,T5 Inscription,T5 Inscription 4dr SUV (2.0L 4cyl Turbo 8A),51250,48175,"6/29/23, 9:04 PM","6/29/23, 9:04 PM",21070,gas,premium unleaded (recommended),I4,2,250,5500,258,1500,16,Variable,Double overhead cam (DOHC),front wheel drive,8-speed automatic,21070,SUV,5,5,194.9,,69.9,117.5,,,,41.8,85.7,4293,6005,,4000,21070,18.8,24,22,26,4136,4888,,,,,,,
23,Volvo,96,XC90,21071,2016,T5 Inscription,T5 Inscription 4dr SUV AWD (2.0L 4cyl Turbo 8A),53250,50055,"6/29/23, 9:04 PM","6/29/23, 9:04 PM",21071,gas,premium unleaded (recommended),I4,2,250,5500,258,1500,16,Variable,Double overhead cam (DOHC),all wheel drive,8-speed automatic,21071,SUV,5,5,194.9,,69.9,117.5,,,,41.8,85.7,4432,6005,,5000,21071,18.8,23,22,25,4136,4700,,,,,,,
23,Volvo,96,XC90,21066,2016,T5 Momentum,T5 Momentum 4dr SUV AWD (2.0L 4cyl Turbo 8A),45950,43193,"6/29/23, 9:04 PM","6/29/23, 9:04 PM",21066,gas,premium unleaded (recommended),I4,2,250,5500,258,1500,16,Variable,Double overhead cam (DOHC),all wheel drive,8-speed automatic,21066,SUV,5,5,194.9,,69.9,117.5,,,,41.8,85.7,4432,6005,,5000,21066,18.8,23,22,25,4136,4700,,,,,,,
23,Volvo,96,XC90,21065,2016,T5 Momentum,T5 Momentum 4dr SUV (2.0L 4cyl Turbo 8A),43950,41313,"6/29/23, 9:04 PM","6/29/23, 9:04 PM",21065,gas,premium unleaded (recommended),I4,2,250,5500,258,1500,16,Variable,Double overhead cam (DOHC),front wheel drive,8-speed automatic,21065,SUV,5,5,194.9,,69.9,117.5,,,,41.8,85.7,4293,6005,,4000,21065,18.8,24,22,26,4136,4888,,,,,,,
23,Volvo,96,XC90,21068,2016,T5 R-Design,T5 R-Design 4dr SUV AWD (2.0L 4cyl Turbo 8A),51350,48269,"6/29/23, 9:04 PM","6/29/23, 9:04 PM",21068,gas,premium unleaded (recommended),I4,2,250,5500,258,1500,16,Variable,Double overhead cam (DOHC),all wheel drive,8-speed automatic,21068,SUV,5,5,194.9,,69.9,117.5,,,,41.8,85.7,4432,6005,,5000,21068,18.8,23,22,25,4136,4700,,,,,,,
23,Volvo,96,XC90,21067,2016,T5 R-Design,T5 R-Design 4dr SUV (2.0L 4cyl Turbo 8A),49350,46389,"6/29/23, 9:04 PM","6/29/23, 9:04 PM",21067,gas,premium unleaded (recommended),I4,2,250,5500,258,1500,16,Variable,Double overhead cam (DOHC),front wheel drive,8-speed automatic,21067,SUV,5,5,194.9,,69.9,117.5,,,,41.8,85.7,4293,6005,,4000,21067,18.8,24,22,26,4136,4888,,,,,,,
23,Volvo,96,XC90,21074,2016,T6 First Edition,T6 First Edition 4dr SUV AWD (2.0L 4cyl Twincharger 8A),65700,61758,"6/29/23, 9:04 PM","6/29/23, 9:04 PM",21074,gas,premium unleaded (required),I4,2,316,5700,295,2200,16,Variable,Double overhead cam (DOHC),all wheel drive,8-speed automatic,21074,SUV,5,7,194.9,,69.9,117.5,,,,15.8,85.7,4627,6060,,5000,21074,18.8,22,20,25,3760,4700,,,,,,,
23,Volvo,96,XC90,21073,2016,T6 Inscription,T6 Inscription 4dr SUV AWD (2.0L 4cyl Twincharger 8A),55400,52076,"6/29/23, 9:04 PM","6/29/23, 9:04 PM",21073,gas,premium unleaded (required),I4,2,316,5700,295,2200,16,Variable,Double overhead cam (DOHC),all wheel drive,8-speed automatic,21073,SUV,5,7,194.9,,69.9,117.5,,,,15.8,85.7,4627,6060,,5000,21073,18.8,22,20,25,3760,4700,,,,,,,
23,Volvo,96,XC90,21069,2016,T6 Momentum,T6 Momentum 4dr SUV AWD (2.0L 4cyl Twincharger 8A),49800,46812,"6/29/23, 9:04 PM","6/29/23, 9:04 PM",21069,gas,premium unleaded (required),I4,2,316,5700,295,2200,16,Variable,Double overhead cam (DOHC),all wheel drive,8-speed automatic,21069,SUV,5,7,194.9,,69.9,117.5,,,,15.8,85.7,4627,6060,,5000,21069,18.8,22,20,25,3760,4700,,,,,,,
23,Volvo,96,XC90,21072,2016,T6 R-Design,T6 R-Design 4dr SUV AWD (2.0L 4cyl Twincharger 8A),53800,50572,"6/29/23, 9:04 PM","6/29/23, 9:04 PM",21072,gas,premium unleaded (required),I4,2,316,5700,295,2200,16,Variable,Double overhead cam (DOHC),all wheel drive,8-speed automatic,21072,SUV,5,7,194.9,,69.9,117.5,,,,15.8,85.7,4627,6060,,5000,21072,18.8,22,20,25,3760,4700,,,,,,,
23,Volvo,96,XC90,21077,2016,T8 Inscription Twin Engine Plug-In Hybrid,T8 Inscription Twin Engine Plug-In Hybrid 4dr SUV AWD (2.0L 4cyl Twincharger gas/electric plug-in hybrid 8A),71600,67304,"6/29/23, 9:04 PM","3/2/24, 10:00 AM",21077,plug-in hybrid,premium unleaded (recommended),I4,2,400,,472,2200,16,Variable,Double overhead cam (DOHC),all wheel drive,8-speed automatic,21077,SUV,5,7,194.9,,69.9,117.5,,,,15.8,85.7,5059,6635,,5000,21077,13.2,25,,,0,0,53,,,,,,
23,Volvo,96,XC90,21075,2016,T8 Momentum Twin Engine Plug-In Hybrid,T8 Momentum Twin Engine Plug-In Hybrid 4dr SUV AWD (2.0L 4cyl Twincharger gas/electric plug-in hybrid 8A),68100,64014,"6/29/23, 9:04 PM","3/2/24, 10:00 AM",21075,plug-in hybrid,premium unleaded (recommended),I4,2,400,,472,2200,16,Variable,Double overhead cam (DOHC),all wheel drive,8-speed automatic,21075,SUV,5,7,194.9,,69.9,117.5,,,,15.8,85.7,5059,6635,,5000,21075,13.2,25,,,0,0,53,,,,,,
23,Volvo,96,XC90,21076,2016,T8 R-Design Twin Engine Plug-In Hybrid,T8 R-Design Twin Engine Plug-In Hybrid 4dr SUV AWD (2.0L 4cyl Twincharger gas/electric plug-in hybrid 8A),70000,65800,"6/29/23, 9:04 PM","3/2/24, 10:00 AM",21076,plug-in hybrid,premium unleaded (recommended),I4,2,400,,472,2200,16,Variable,Double overhead cam (DOHC),all wheel drive,8-speed automatic,21076,SUV,5,7,194.9,,69.9,117.5,,,,15.8,85.7,5059,6635,,5000,21076,13.2,25,,,0,0,53,,,,,,
24,Alfa Romeo,422,4C,21106,2015,Base,2dr Coupe (1.7L 4cyl Turbo 6AM),53900,52117,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",21106,gas,premium unleaded (required),I4,1.7,237,6000,258,2200,16,Variable,Double overhead cam (DOHC),rear wheel drive,6-speed automated manual,21106,Coupe,2,2,157,,46.6,93.7,,,4.5,3.7,3.7,2465,,,,21106,10.5,28,24,34,2520,3570,,,,,,,
24,Alfa Romeo,422,4C,21108,2015,Launch Edition,Launch Edition 2dr Coupe (1.7L 4cyl Turbo 6AM),68400,65602,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",21108,gas,premium unleaded (required),I4,1.7,237,6000,258,2200,16,Variable,Double overhead cam (DOHC),rear wheel drive,6-speed automated manual,21108,Coupe,2,2,157,,46.6,93.7,,,4.5,3.7,3.7,2465,,,,21108,10.5,28,24,34,2520,3570,,,,,,,
24,Alfa Romeo,422,4C,21107,2015,Spider,Spider 2dr Coupe (1.7L 4cyl Turbo 6AM),63900,61417,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",21107,gas,premium unleaded (required),I4,1.7,237,6000,258,2200,16,Variable,Double overhead cam (DOHC),rear wheel drive,6-speed automated manual,21107,Coupe,2,2,157,,46.7,93.7,,,4.4,3.7,3.7,2487,,,,21107,10.5,28,24,34,2520,3570,,,,,,,
44,Aston Martin,590,DB9,21109,2015,Base,2dr Coupe (5.9L 12cyl 6A),188295,0,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",21109,gas,premium unleaded (required),V12,5.9,510,6500,457,5500,48,,Double overhead cam (DOHC),rear wheel drive,6-speed shiftable automatic,21109,Coupe,2,4,185.8,,50.5,107.9,,,,5,5,3935,,,,21109,20.6,15,13,19,2678,3914,,,,,,,
44,Aston Martin,590,DB9,21110,2015,Carbon Edition,Carbon Edition 2dr Coupe (5.9L 12cyl 6A),198295,0,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",21110,gas,premium unleaded (required),V12,5.9,510,6500,457,5500,48,,Double overhead cam (DOHC),rear wheel drive,6-speed shiftable automatic,21110,Coupe,2,4,185.8,,50.5,107.9,,,,5,5,3935,,,,21110,20.6,15,13,19,2678,3914,,,,,,,
44,Aston Martin,590,DB9,21111,2015,Volante,Volante 2dr Convertible (5.9L 12cyl 6A),203295,0,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",21111,gas,premium unleaded (required),V12,5.9,510,6500,457,5500,48,,Double overhead cam (DOHC),rear wheel drive,6-speed shiftable automatic,21111,Convertible,2,4,185.8,,50.5,107.9,,,,,,4167,,,,21111,20.6,15,13,19,2678,3914,,,,,,,
44,Aston Martin,590,DB9,21112,2015,Volante Carbon Edition,Volante Carbon Edition 2dr Convertible (5.9L 12cyl 6A),213295,0,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",21112,gas,premium unleaded (required),V12,5.9,510,6500,457,5500,48,,Double overhead cam (DOHC),rear wheel drive,6-speed shiftable automatic,21112,Convertible,2,4,185.8,,50.5,107.9,,,,,,4167,,,,21112,20.6,15,13,19,2678,3914,,,,,,,
44,Aston Martin,525,Rapide S,21113,2015,Base,4dr Sedan (5.9L 12cyl 8A),203995,0,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",21113,gas,premium unleaded (required),V12,5.9,552,6650,465,5500,48,Variable,Double overhead cam (DOHC),rear wheel drive,8-speed shiftable automatic,21113,Sedan,4,4,197.6,75.9,53.5,117.7,,,,14,31.3,4387,,,,21113,23.9,17,14,22,3346,5258,,,,,,,
44,Aston Martin,526,V12 Vantage S,21114,2015,Base,2dr Coupe (5.9L 12cyl 7AM),182395,0,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",21114,gas,premium unleaded (required),V12,5.9,565,6750,457,5750,48,Variable,Double overhead cam (DOHC),rear wheel drive,7-speed automated manual,21114,Coupe,2,2,172.6,73.4,49.2,102.4,61.8,62,,10.6,10.6,3671,,,,21114,21.1,14,12,18,2532,3798,,,,,,,
44,Aston Martin,551,V8 Vantage,21116,2015,Base,2dr Coupe (4.7L 8cyl 7AM),123695,0,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",21116,gas,premium unleaded (required),V8,4.7,430,7300,361,5000,32,Variable,Double overhead cam (DOHC),rear wheel drive,7-speed automated manual,21116,Coupe,2,2,172.6,73.4,49.6,102.4,,,,10.6,10.6,3549,,,,21116,21.1,16,14,21,2954,4431,,,,,,,
44,Aston Martin,551,V8 Vantage,21115,2015,Base,2dr Coupe (4.7L 8cyl 6M),117995,0,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",21115,gas,premium unleaded (required),V8,4.7,430,7300,361,5000,32,Variable,Double overhead cam (DOHC),rear wheel drive,6-speed manual,21115,Coupe,2,2,172.6,73.4,49.6,102.4,,,,10.6,10.6,3549,,,,21115,21.1,15,13,19,2743,4009,,,,,,,
44,Aston Martin,551,V8 Vantage,21118,2015,GT,GT 2dr Coupe (4.7L 8cyl 7AM),103900,0,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",21118,gas,premium unleaded (required),V8,4.7,430,7300,361,5000,32,Variable,Double overhead cam (DOHC),rear wheel drive,7-speed automated manual,21118,Coupe,2,2,172.6,73.4,49.6,102.4,,,,10.6,10.6,3549,,,,21118,21.1,16,14,21,2954,4431,,,,,,,
44,Aston Martin,551,V8 Vantage,21117,2015,GT,GT 2dr Coupe (4.7L 8cyl 6M),98200,0,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",21117,gas,premium unleaded (required),V8,4.7,430,7300,361,5000,32,Variable,Double overhead cam (DOHC),rear wheel drive,6-speed manual,21117,Coupe,2,2,172.6,73.4,49.6,102.4,,,,10.6,10.6,3549,,,,21117,21.1,15,13,19,2743,4009,,,,,,,
44,Aston Martin,551,V8 Vantage,21124,2015,GT Roadster,GT Roadster 2dr Convertible (4.7L 8cyl 7AM),118400,0,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",21124,gas,premium unleaded (required),V8,4.7,430,7300,361,5000,32,Variable,Double overhead cam (DOHC),rear wheel drive,7-speed automated manual,21124,Convertible,2,2,172.6,73.4,50,102.4,,,,5,5,3726,,,,21124,21.1,16,14,21,2954,4431,,,,,,,
44,Aston Martin,551,V8 Vantage,21123,2015,GT Roadster,GT Roadster 2dr Convertible (4.7L 8cyl 6M),112700,0,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",21123,gas,premium unleaded (required),V8,4.7,430,7300,361,5000,32,Variable,Double overhead cam (DOHC),rear wheel drive,6-speed manual,21123,Convertible,2,2,172.6,73.4,50,102.4,,,,5,5,3726,,,,21123,21.1,15,13,19,2743,4009,,,,,,,
44,Aston Martin,551,V8 Vantage,21121,2015,Roadster,Roadster 2dr Convertible (4.7L 8cyl 6M),132495,0,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",21121,gas,premium unleaded (required),V8,4.7,430,7300,361,5000,32,Variable,Double overhead cam (DOHC),rear wheel drive,6-speed manual,21121,Convertible,2,2,172.6,73.4,50,102.4,,,,5,5,3726,,,,21121,21.1,15,13,19,2743,4009,,,,,,,
44,Aston Martin,551,V8 Vantage,21122,2015,Roadster,Roadster 2dr Convertible (4.7L 8cyl 7AM),138195,0,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",21122,gas,premium unleaded (required),V8,4.7,430,7300,361,5000,32,Variable,Double overhead cam (DOHC),rear wheel drive,7-speed automated manual,21122,Convertible,2,2,172.6,73.4,50,102.4,,,,5,5,3726,,,,21122,21.1,16,14,21,2954,4431,,,,,,,
44,Aston Martin,551,V8 Vantage,21119,2015,S,S 2dr Coupe (4.7L 8cyl 6M),132995,0,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",21119,gas,premium unleaded (required),V8,4.7,430,7300,361,5000,32,Variable,Double overhead cam (DOHC),rear wheel drive,6-speed manual,21119,Coupe,2,2,172.5,73.5,49.6,102.4,,,,10.6,10.6,3549,,,,21119,21.1,15,13,19,2743,4009,,,,,,,
44,Aston Martin,551,V8 Vantage,21120,2015,S,S 2dr Coupe (4.7L 8cyl 7AM),138695,0,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",21120,gas,premium unleaded (required),V8,4.7,430,7300,361,5000,32,Variable,Double overhead cam (DOHC),rear wheel drive,7-speed automated manual,21120,Coupe,2,2,172.5,73.5,49.6,102.4,,,,10.6,10.6,3549,,,,21120,21.1,16,14,21,2954,4431,,,,,,,
44,Aston Martin,551,V8 Vantage,21125,2015,S Roadster,S Roadster 2dr Convertible (4.7L 8cyl 6M),147495,0,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",21125,gas,premium unleaded (required),V8,4.7,430,7300,361,5000,32,Variable,Double overhead cam (DOHC),rear wheel drive,6-speed manual,21125,Convertible,2,2,172.5,73.5,49.6,102.4,,,,5,5,3549,,,,21125,21.1,15,13,19,2743,4009,,,,,,,
44,Aston Martin,551,V8 Vantage,21126,2015,S Roadster,S Roadster 2dr Convertible (4.7L 8cyl 7AM),153195,0,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",21126,gas,premium unleaded (required),V8,4.7,430,7300,361,5000,32,Variable,Double overhead cam (DOHC),rear wheel drive,7-speed automated manual,21126,Convertible,2,2,172.5,73.5,49.6,102.4,,,,5,5,3549,,,,21126,21.1,16,14,21,2954,4431,,,,,,,
44,Aston Martin,527,Vanquish,21127,2015,Base,2dr Coupe (5.9L 12cyl 8A),283695,0,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",21127,gas,premium unleaded (required),V12,5.9,568,6650,465,5500,48,Variable,Double overhead cam (DOHC),rear wheel drive,8-speed shiftable automatic,21127,Coupe,2,2,184.7,75.2,50.9,107.9,,,,5,,3834,,,,21127,20.5,16,13,21,2665,4305,,,,,,,
44,Aston Martin,527,Vanquish,21128,2015,Volante,Volante 2dr Convertible (5.9L 12cyl 8A),301695,0,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",21128,gas,premium unleaded (required),V12,5.9,568,6650,465,5500,48,Variable,Double overhead cam (DOHC),rear wheel drive,8-speed shiftable automatic,21128,Convertible,2,4,184.7,75.2,50.9,107.9,,,,,,4065,,,,21128,20.5,16,13,21,2665,4305,,,,,,,
2,Audi,103,A3,21138,2015,1.8 TFSI Premium,1.8 TFSI Premium 2dr Convertible (1.8L 4cyl Turbo 6AM),35600,33108,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",21138,gas,premium unleaded (recommended),I4,1.8,170,4500,200,1600,16,Variable,Double overhead cam (DOHC),front wheel drive,6-speed automated manual,21138,Convertible,2,4,175.4,,55.5,103.8,,,,9.9,,3373,,,,21138,13.2,28,24,35,3168,4620,,,,,,,
2,Audi,103,A3,21129,2015,1.8 TFSI Premium,1.8 TFSI Premium 4dr Sedan (1.8L 4cyl Turbo 6AM),29900,27808,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",21129,gas,premium unleaded (recommended),I4,1.8,170,4500,200,1600,16,Variable,Double overhead cam (DOHC),front wheel drive,6-speed automated manual,21129,Sedan,4,5,175.4,,55.7,103.8,,,,10,,3175,,,,21129,14.5,27,23,33,3335,4785,,,,,,,
2,Audi,103,A3,21130,2015,1.8 TFSI Premium Plus,1.8 TFSI Premium Plus 4dr Sedan (1.8L 4cyl Turbo 6AM),32450,30179,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",21130,gas,premium unleaded (recommended),I4,1.8,170,4500,200,1600,16,Variable,Double overhead cam (DOHC),front wheel drive,6-speed automated manual,21130,Sedan,4,5,175.4,,55.7,103.8,,,,10,,3175,,,,21130,14.5,27,23,33,3335,4785,,,,,,,
2,Audi,103,A3,21139,2015,1.8 TFSI Premium Plus,1.8 TFSI Premium Plus 2dr Convertible (1.8L 4cyl Turbo 6AM),38150,35479,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",21139,gas,premium unleaded (recommended),I4,1.8,170,4500,200,1600,16,Variable,Double overhead cam (DOHC),front wheel drive,6-speed automated manual,21139,Convertible,2,4,175.4,,55.5,103.8,,,,9.9,,3373,,,,21139,13.2,28,24,35,3168,4620,,,,,,,
2,Audi,103,A3,21141,2015,1.8 TFSI Prestige,1.8 TFSI Prestige 2dr Convertible (1.8L 4cyl Turbo 6AM),44050,40967,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",21141,gas,premium unleaded (recommended),I4,1.8,170,4500,200,1600,16,Variable,Double overhead cam (DOHC),front wheel drive,6-speed automated manual,21141,Convertible,2,4,175.4,,55.5,103.8,,,,9.9,,3373,,,,21141,13.2,28,24,35,3168,4620,,,,,,,
2,Audi,103,A3,21133,2015,1.8 TFSI Prestige,1.8 TFSI Prestige 4dr Sedan (1.8L 4cyl Turbo 6AM),38350,35667,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",21133,gas,premium unleaded (recommended),I4,1.8,170,4500,200,1600,16,Variable,Double overhead cam (DOHC),front wheel drive,6-speed automated manual,21133,Sedan,4,5,175.4,,55.7,103.8,,,,10,,3175,,,,21133,14.5,27,23,33,3335,4785,,,,,,,
2,Audi,103,A3,21135,2015,2.0 TDI Premium,2.0 TDI Premium 4dr Sedan (2.0L 4cyl Turbodiesel 6AM),32600,30318,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",21135,diesel,diesel fuel,I4,2,150,3500,236,1750,16,,Double overhead cam (DOHC),front wheel drive,6-speed automated manual,21135,Sedan,4,5,175.4,,55.7,103.8,,,,12.3,,3241,,,,21135,13.2,36,31,43,4092,5676,,,,,,,
2,Audi,103,A3,21136,2015,2.0 TDI Premium Plus,2.0 TDI Premium Plus 4dr Sedan (2.0L 4cyl Turbodiesel 6AM),35150,32689,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",21136,diesel,diesel fuel,I4,2,150,3500,236,1750,16,,Double overhead cam (DOHC),front wheel drive,6-speed automated manual,21136,Sedan,4,5,175.4,,55.7,103.8,,,,12.3,,3241,,,,21136,13.2,36,31,43,4092,5676,,,,,,,
2,Audi,103,A3,21137,2015,2.0 TDI Prestige,2.0 TDI Prestige 4dr Sedan (2.0L 4cyl Turbodiesel 6AM),41050,38177,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",21137,diesel,diesel fuel,I4,2,150,3500,236,1750,16,,Double overhead cam (DOHC),front wheel drive,6-speed automated manual,21137,Sedan,4,5,175.4,,55.7,103.8,,,,12.3,,3241,,,,21137,13.2,36,31,43,4092,5676,,,,,,,
2,Audi,103,A3,21132,2015,2.0 TFSI Premium Plus quattro,2.0 TFSI Premium Plus quattro 4dr Sedan AWD (2.0L 4cyl Turbo 6AM),35750,33247,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",21132,gas,premium unleaded (recommended),I4,2,220,4500,258,1600,16,Variable,Double overhead cam (DOHC),all wheel drive,6-speed automated manual,21132,Sedan,4,5,175.4,,55.7,103.8,,,,10,,3362,,,,21132,14.5,27,24,33,3480,4785,,,,,,,
2,Audi,103,A3,21142,2015,2.0 TFSI Premium Plus quattro,2.0 TFSI Premium Plus quattro 2dr Convertible AWD (2.0L 4cyl Turbo 6AM),41150,38269,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",21142,gas,premium unleaded (recommended),I4,2,220,4500,258,1600,16,Variable,Double overhead cam (DOHC),all wheel drive,6-speed automated manual,21142,Convertible,2,4,175.4,,55.5,103.8,,,,9.9,,3583,,,,21142,14.5,26,23,32,3335,4640,,,,,,,
2,Audi,103,A3,21131,2015,2.0 TFSI Premium quattro,2.0 TFSI Premium quattro 4dr Sedan AWD (2.0L 4cyl Turbo 6AM),33200,30876,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",21131,gas,premium unleaded (recommended),I4,2,220,4500,258,1600,16,Variable,Double overhead cam (DOHC),all wheel drive,6-speed automated manual,21131,Sedan,4,5,175.4,,55.7,103.8,,,,10,,3362,,,,21131,14.5,27,24,33,3480,4785,,,,,,,
2,Audi,103,A3,21140,2015,2.0 TFSI Premium quattro,2.0 TFSI Premium quattro 2dr Convertible AWD (2.0L 4cyl Turbo 6AM),38600,35898,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",21140,gas,premium unleaded (recommended),I4,2,220,4500,258,1600,16,Variable,Double overhead cam (DOHC),all wheel drive,6-speed automated manual,21140,Convertible,2,4,175.4,,55.5,103.8,,,,9.9,,3583,,,,21140,14.5,26,23,32,3335,4640,,,,,,,
2,Audi,103,A3,21143,2015,2.0 TFSI Prestige quattro,2.0 TFSI Prestige quattro 2dr Convertible AWD (2.0L 4cyl Turbo 6AM),47050,43757,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",21143,gas,premium unleaded (recommended),I4,2,220,4500,258,1600,16,Variable,Double overhead cam (DOHC),all wheel drive,6-speed automated manual,21143,Convertible,2,4,175.4,,55.5,103.8,,,,9.9,,3583,,,,21143,14.5,26,23,32,3335,4640,,,,,,,
2,Audi,103,A3,21134,2015,2.0 TFSI Prestige quattro,2.0 TFSI Prestige quattro 4dr Sedan AWD (2.0L 4cyl Turbo 6AM),41650,38735,"6/29/23, 9:05 PM","6/29/23, 9:05 PM",21134,gas,premium unleaded (recommended),I4,2,220,4500,258,1600,16,Variable,Double overhead cam (DOHC),all wheel drive,6-speed automated manual,21134,Sedan,4,5,175.4,,55.7,103.8,,,,10,,3362,,,,21134,14.5,27,24,33,3480,4785,,,,,,,
